152	6	5	12	83	3322	1635	4131	1938	0	3	82	2	2718	1814	1653	63	0	107	2310	42	77	0	0	0	78	60167	3319	15	101	0	7216	4763	25	1	189	16	104	0
820	1127	1324	330	1326	39256	5484	52908	115237	69033	926	2070	3081	62328	57590	57590	2351	3262	17542	28948	5502	22395	48241	25378	1715	785	35582	1331939	742	23442	11128	26669	169927	1966	1201	47357	6069	9360	23039
15607	3847	7287	4661	16305	1682	265	346	899	3778	10797	25651	3232	942	603	2904	2306	1446	344	846	6410	4362	2330	1425	6366	24095	1266	61	61197	41	563	658	511	13331	4174	7587	8613	2016	393
6	386	418	12	163	160	23848	3217	2941	4123	314	312	236	12638	753	5798	1793	1378	21779	3598	340	744	3137	1574	71	26	486	1826	33	312676	55389	6939	29822	511	563	3794	11	837	82548
1	423	50	2	56	17	8531	448	422	1102	102	20	569	4125	269	3476	124	175	13216	535	0	6	183	322	130	5	101	523	15	7838	92586	534	1401	158	251	691	1	920	7648
0	35	43	71	1	188	11137	9340	2072	141	31	12	11	1877	2541	1115	76	1	1932	10949	57	3	15	15	0	0	3521	1733	61	3561	1392	77038	4383	19	97	156	20	98	195
18	0	62	82	0	57	561	463	2278	1193	0	13	6	4028	298	648	86	15	42	15	156	299	496	105	0	35	1554	2406	4	594	152	2797	25618	59	135	1940	3	0	907
206	54	1059	16	12	257	5	49	464	694	735	1246	1161	26	359	63	893	1085	0	130	2034	83	285	3	2422	1192	144	3	2157	4	209	40	13	14697	808	99	1911	85	52
87	64	493	112	3	142	190	97	186	406	338	6103	495	58	38	689	7022	9411	218	95	1642	347	510	895	865	174	47	1	3788	82	658	1148	249	9175	46145	1699	3151	11767	1006
26	3	451	60	282	335	7	375	8272	4332	574	961	261	3252	184	728	640	1214	396	0	931	3602	1983	665	202	103	476	835	470	120	28	0	3255	469	691	49820	379	159	2281
2604	281	1445	167	908	1427	17	269	1554	299	931	335	1037	610	945	1316	404	1954	231	540	17851	3648	2167	1451	1591	4488	326	169	2648	102	0	129	613	6726	6522	5109	68129	1681	452
0	459	11	16	268	27	303	23	569	170	291	413	1294	3	13	677	2032	3478	719	26	404	253	567	966	5	1110	22	36	15	145	216	2	75	74	3549	111	47	27886	666
0	2	73	24	159	44	1504	386	3973	3534	3	972	624	2986	239	2954	529	661	8200	0	454	346	1157	688	57	443	0	706	31	42117	18053	89	5899	165	1573	3687	159	1675	140418
