22	2209	1150	19	91	865	509	534	658	3796	2212	3729	17892	182	397	3250	20344	188116	160	61	797	1361	1524	10639	184	3987	132	471	3893	643	1494	128	391	1611	21436	997	917	42546	254
0	0	0	0	0	416	4724	2127	101	83	0	0	0	124	1009	641	39	0	27102	498	0	0	36	187	0	47	17	1250	0	895	1956	1073	115	0	0	24	0	129	404
33	17	114	57	4	1014	4612	3675	658	105	15	25	41	1663	10766	2630	392	19	2033	86598	184	109	206	49	29	36	4223	3185	46	1600	1176	7449	2354	73	11	26	349	588	46
16205	1352	11311	15201	1037	1855	12	470	1282	1411	1528	5710	1276	362	580	4142	6460	2539	37	301	86668	11312	2612	1444	39647	19731	483	165	11570	532	146	439	206	8837	5609	5755	39923	2481	812
267	150	1458	247	183	3499	10	624	1000	1055	206	1196	185	221	591	2344	1087	585	25	10	2765	119233	31470	9635	1076	12	367	1833	1200	191	20	215	240	238	1135	10488	4152	4240	698
351	922	3396	1125	951	960	131	2034	3384	13285	1172	3489	820	260	479	4986	6252	2695	453	395	3127	56113	152472	39352	1165	695	1	1955	2871	211	1056	340	632	331	1300	7268	1686	4834	935
313	114	70	23	481	0	0	84	62	271	1	90	687	3	656	2085	154	2351	15	0	30	3181	4986	31301	305	0	0	82	502	4	24	0	18	0	216	375	266	478	2
9927	1676	10672	10072	1233	718	21	521	391	747	11073	7336	2216	47	259	601	3236	1762	0	138	15743	1062	759	483	61121	16877	33	73	7541	82	184	8	21	6876	577	2412	5551	814	1492
1578	6	890	4	31	123	0	28	15	225	492	1864	3352	0	2	96	1032	1806	97	0	2437	75	84	1139	4092	18927	19	0	4350	11	95	0	58	1075	55	14	2594	588	161
0	0	34	0	0	6861	1499	4382	718	77	45	78	18	350	396	868	303	164	908	1677	46	69	9	2	1	129	65448	2962	196	265	34	6436	1722	11	1	216	100	123	1
927	486	1645	500	1117	104509	7195	57040	50705	74888	475	3911	1480	63179	36520	68922	2470	2759	6264	28747	3469	29516	42729	29566	1338	325	46054	1439922	1136	18856	10454	15658	94054	336	273	41924	9333	4193	12095
10057	3580	5321	7139	8703	1572	27	226	146	2827	7342	38523	1803	569	620	2108	3429	2349	124	426	4489	4732	2501	508	4256	13736	406	263	89797	153	249	433	187	6547	3494	6006	12021	2257	221
181	146	852	71	185	1091	17699	4614	2650	1518	188	701	239	9640	991	12671	1164	525	16029	3575	195	469	1368	815	2	49	765	1987	13	350177	49344	4093	12011	121	216	2738	58	443	85606
4	361	1	12	79	709	7924	263	71	592	74	3	278	2209	189	2677	58	49	10167	707	1	24	92	37	7	4	536	308	42	11854	99547	549	423	25	47	542	106	366	6039
8	4	203	21	6	1002	12594	9176	2453	142	18	59	9	917	2040	608	469	3	2951	10820	11	37	269	5	0	10	3894	2627	79	4310	1163	74171	3229	19	9	85	7	64	445
0	0	61	10	0	557	1158	955	1093	683	0	25	0	4220	204	985	84	0	92	375	153	144	333	348	0	0	1792	4088	1	2137	125	2075	22990	54	1	1145	111	4	1122
746	411	1242	90	0	50	11	4	127	1085	1729	1699	905	14	326	193	4836	1277	0	52	1809	10	403	47	1282	730	67	77	1226	33	174	3	11	10035	1180	174	2100	404	193
10	1158	463	1	0	123	19	92	18	500	492	4155	249	19	19	149	7981	11168	181	51	2202	2573	416	694	984	186	44	0	6427	167	447	739	43	5898	42182	756	4273	14285	432
6	1	546	225	36	2552	0	556	4352	2534	65	1563	62	2303	103	1789	527	900	551	0	565	4766	2513	162	102	74	529	2192	810	456	16	0	1328	85	729	52061	214	665	2884
1886	347	680	993	306	1269	4	413	116	17	933	207	975	241	562	946	903	1624	30	445	7051	5660	1165	2228	1977	4470	579	223	3973	43	2	84	347	1876	3369	2443	92312	197	180
32	54	25	18	264	112	72	46	8	217	387	335	815	9	94	1379	2414	5450	393	26	43	2057	949	2009	3	815	25	47	2	208	141	3	52	195	2367	12	18	25749	96
1	0	169	1	174	49	694	918	2284	1897	3	923	613	2733	91	6147	711	507	6015	0	439	489	897	624	84	218	8	1095	35	48203	22278	113	3747	65	1303	4285	144	1072	135555
