770	52	777	693	260	1193	222	1018	224	249	351	659	397	1843	663	47961	460	1891	381	2269	417	533	648	2027	91	490	1777	6575	43	1375	1148	2294	680	129	250	15	195	1577	443
113	11027	19016	3584	2763	2331	360	3630	5162	9166	26957	47631	18993	2134	1418	11002	150666	58454	717	2024	9723	6796	19787	17238	5825	6893	657	1290	7815	2300	2110	2575	3059	33131	22427	3099	7129	16767	6097
120	698	2301	296	448	1267	709	729	1745	3434	2772	6829	9545	271	497	2047	22037	190941	507	98	2166	1745	3720	18046	930	7236	253	520	2548	301	798	189	519	5496	14462	308	1097	30966	1010
0	0	4	0	0	329	3978	2983	63	58	0	0	0	208	555	1134	133	42	25369	1767	0	0	58	16	0	125	302	833	31	626	1022	1862	160	0	0	282	0	85	972
141	106	20	8	9	965	3763	1179	697	29	5	0	49	1806	9575	671	36	1	1007	91372	279	109	94	30	0	152	4418	3679	31	122	143	11480	3586	83	15	0	166	351	33
16673	366	4926	15785	827	2194	1	539	1272	1677	4283	3702	798	618	946	1547	3465	2380	0	535	121748	9991	6777	5384	29467	16452	894	1002	6378	214	17	377	508	15281	2964	3700	24896	2518	341
335	329	1016	1100	405	3482	0	759	2543	887	559	1337	304	645	658	2615	1021	710	91	5	4470	106940	40032	14010	1441	25	217	1376	495	175	0	147	615	559	1665	6678	2743	3375	387
534	1162	1566	1812	788	1470	166	2729	3549	11737	1643	3206	677	671	537	3059	4999	3330	361	229	3014	34886	162074	55828	1534	2110	2	1645	588	241	725	625	871	2119	1088	5605	876	4928	900
178	1	55	152	99	0	0	45	135	103	7	103	115	16	283	226	196	1774	188	0	339	1532	4528	37890	88	124	0	17	58	1	18	0	10	2	308	11	61	399	168
12284	1476	5658	7680	1536	825	41	366	1295	605	10761	11995	688	279	457	477	1936	457	1	55	29165	916	1450	646	61297	13458	122	156	2303	28	79	64	14	11294	362	959	1505	1002	663
514	3	325	57	174	150	0	8	47	241	761	2250	750	0	2	16	497	1249	163	0	3114	110	106	1130	4469	25367	48	10	2720	0	51	0	0	1021	33	9	1859	58	103
73	12	11	6	1	8768	423	2156	426	54	6	107	11	2233	847	317	71	20	163	3387	67	105	1	0	74	318	64715	3424	262	3	0	4045	3466	188	8	239	53	89	0
773	736	1304	1441	1666	80800	5249	63112	65743	71926	1188	4322	1607	67903	39347	50162	1730	6495	7577	46551	4642	44186	35802	41285	1410	912	32809	1322009	546	7732	5152	10351	218049	1828	846	34442	5340	17839	10158
15294	1325	3209	7971	5766	1854	69	320	678	3084	9847	41315	522	1223	624	1609	2362	1291	55	296	8448	6126	3061	1916	5718	21620	777	444	70187	138	108	502	335	12417	4819	6529	6352	632	304
44	294	468	35	245	498	12984	2710	6161	1051	318	731	57	30937	1209	6260	970	1129	10467	4931	332	304	2473	1593	83	84	1011	4489	9	303343	45425	10414	34103	567	284	1427	19	356	97385
15	497	5	20	120	526	7971	250	772	527	180	39	85	6048	86	2755	100	558	9567	1814	0	10	479	613	90	54	385	1246	20	10743	89426	547	927	155	55	229	2	562	9498
19	25	53	6	13	943	6437	14753	1813	330	2	10	7	1370	2435	535	61	4	2531	11453	57	0	70	0	0	11	1941	2372	149	2242	796	75999	6556	112	132	11	52	26	611
0	0	15	137	0	198	257	772	1008	132	0	2	0	6132	223	571	111	30	29	657	134	345	392	433	0	0	1381	2868	1	505	115	1561	28293	168	1	267	47	7	333
996	23	1169	13	52	146	0	2	104	568	582	2838	492	14	252	177	1038	932	0	73	1397	205	216	125	1797	1143	27	54	2670	9	168	26	7	14653	1265	62	1221	134	105
65	609	333	9	0	254	127	79	184	262	428	4817	162	186	7	599	8563	11770	194	4	3354	651	745	2538	2139	524	1	1	2656	72	281	922	77	5357	46946	950	3383	9847	500
83	9	270	640	18	2361	0	500	8516	5126	301	1451	17	5423	54	535	599	938	431	0	1208	4576	2804	784	252	0	106	882	336	212	0	1	2678	707	409	44446	103	101	1945
1605	13	852	1105	187	2108	1	201	400	94	1002	242	27	354	422	787	455	1742	94	451	11611	5035	1369	7138	1628	4250	448	391	1901	0	2	32	207	4472	1838	2199	85822	369	222
0	46	216	9	287	453	48	67	210	64	495	144	718	99	40	225	1949	8972	387	326	167	1328	1347	1682	127	944	12	32	62	52	58	14	70	124	1464	8	5	24477	213
0	1	55	157	103	6	1328	155	5701	2004	1	966	56	8175	15	2856	150	1291	3849	4	202	430	1844	1265	44	303	2	1944	0	36102	16599	188	8892	218	864	2378	119	940	145377
